"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
1407,23.3,23.3,76.7,"Sarnen OW","I cittadini di Sarnen hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,7 per cento di voti contrari. Sarnen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1501,25.2,25.2,74.8,"Beckenried NW","I cittadini di Beckenried hanno respinto l'iniziativa per premi meno onerosi del PS con il 74,8 per cento di voti contrari. Beckenried ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1502,25,25,75,"Buochs NW","Gli elettori di Buochs si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 75 per cento di voti contrari. Buochs ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1503,26.6,26.6,73.4,"Dallenwil NW","Gli abitanti di Dallenwil hanno respinto l'iniziativa per premi meno onerosi del PS con il 73,4 per cento di ""no"". Dallenwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1504,31.8,31.8,68.2,"Emmetten NW","I cittadini di Emmetten hanno respinto l'iniziativa per premi meno onerosi del PS con il 68,2 per cento di voti contrari. Emmetten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1505,22.6,22.6,77.4,"Ennetbürgen NW","I cittadini di Ennetbürgen hanno respinto l'iniziativa per premi meno onerosi del PS con il 77,4 per cento di voti contrari. Ennetbürgen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1506,27.5,27.5,72.5,"Ennetmoos NW","I cittadini di Ennetmoos hanno respinto l'iniziativa per premi meno onerosi del PS con il 72,5 per cento di voti contrari. Ennetmoos ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1507,19.8,19.8,80.2,"Hergiswil NW","Gli abitanti di Hergiswil NW hanno respinto l'iniziativa per premi meno onerosi del PS con il 80,2 per cento di ""no"". Hergiswil NW ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1508,26.2,26.2,73.8,"Oberdorf NW","Il 73,8 per cento degli elettori di Oberdorf NW ha respinto l'iniziativa per premi meno onerosi del PS. Oberdorf NW ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1509,31.1,31.1,68.9,"Stans NW","I cittadini di Stans hanno respinto l'iniziativa per premi meno onerosi del PS con il 68,9 per cento di voti contrari. Stans ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1510,27.2,27.2,72.8,"Stansstad NW","Il 72,8 per cento degli elettori di Stansstad ha respinto l'iniziativa per premi meno onerosi del PS. Stansstad ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1511,24.1,24.1,75.9,"Wolfenschiessen NW","A Wolfenschiessen gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 75,9 per cento di voti a sfavore. Wolfenschiessen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1630,34.3,34.3,65.7,"Glarus Nord GL","Il 65,7 per cento degli elettori di Glarus Nord ha respinto l'iniziativa per premi meno onerosi del PS. Glarus Nord ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1631,37.8,37.8,62.2,"Glarus Süd GL","Nel comune di Glarus Süd, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 62,2 per cento di voti contrari. Glarus Süd ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1632,37.1,37.1,62.9,"Glarona GL","L'iniziativa per premi meno onerosi del PS è stata respinta a Glarona, dove ha riscosso il 62,9 per cento di ""no"". Glarona ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
1701,50,0,0,"Baar ZG","I risultati di questo comune non sono ancora noti."
1702,50,0,0,"Cham ZG","I risultati di questo comune non sono ancora noti."
1703,50,0,0,"Hünenberg ZG","I risultati di questo comune non sono ancora noti."
1704,50,0,0,"Menzingen ZG","I risultati di questo comune non sono ancora noti."
1705,50,0,0,"Neuheim ZG","I risultati di questo comune non sono ancora noti."
1706,50,0,0,"Oberägeri ZG","I risultati di questo comune non sono ancora noti."
1707,50,0,0,"Risch ZG","I risultati di questo comune non sono ancora noti."
1708,50,0,0,"Steinhausen ZG","I risultati di questo comune non sono ancora noti."
1709,50,0,0,"Unterägeri ZG","I risultati di questo comune non sono ancora noti."
1710,50,0,0,"Walchwil ZG","I risultati di questo comune non sono ancora noti."
1711,50,0,0,"Zugo ZG","I risultati di questo comune non sono ancora noti."
2008,59.8,59.8,40.2,"Châtillon FR","L'iniziativa per premi meno onerosi del PS è stata accolta a Châtillon FR, dove ha riscosso il 59,8 per cento di voti a favore."
2011,55.2,55.2,44.8,"Cugy FR","Il 55,2 per cento degli elettori di Cugy FR ha accolto l'iniziativa per premi meno onerosi del PS."
2016,61.3,61.3,38.7,"Fétigny FR","Gli elettori di Fétigny si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 61,3 per cento di ""sì""."
2022,62.5,62.5,37.5,"Gletterens FR","A Gletterens gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 62,5 per cento di ""sì""."
2025,63.4,63.4,36.6,"Lully FR","Il 63,4 per cento degli elettori di Lully FR ha accolto l'iniziativa per premi meno onerosi del PS."
2027,54.4,54.4,45.6,"Ménières FR","Gli elettori di Ménières si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 54,4 per cento di ""sì""."
2029,59.7,59.7,40.3,"Montagny FR","I cittadini di Montagny FR hanno accolto l'iniziativa per premi meno onerosi del PS con il 59,7 per cento di voti a favore."
2035,58.6,58.6,41.4,"Nuvilly FR","I cittadini di Nuvilly hanno accolto l'iniziativa per premi meno onerosi del PS con il 58,6 per cento di voti a favore."
2038,71.4,71.4,28.6,"Prévondavaux FR","L'iniziativa per premi meno onerosi del PS è stata accolta dagli elettori di Prévondavaux, dove i voti a favore sono stati 20 e quelli contrari 8."
2041,49.7,49.7,50.3,"Saint-Aubin FR","Gli abitanti di Saint-Aubin FR hanno respinto l'iniziativa per premi meno onerosi del PS con il 50,3 per cento di ""no""."
2043,66.3,66.3,33.7,"Sévaz FR","L'iniziativa per premi meno onerosi del PS è stata accolta dagli elettori di Sévaz, dove i voti a favore sono stati 65 e quelli contrari 33."
2044,66.9,66.9,33.1,"Surpierre FR","Gli elettori di Surpierre si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 66,9 per cento di ""sì""."
2045,65.2,65.2,34.8,"Vallon FR","Gli abitanti di Vallon hanno accolto l'iniziativa per premi meno onerosi del PS con il 65,2 per cento di ""sì""."
2050,59.8,59.8,40.2,"Les Montets FR","Gli elettori di Les Montets si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 59,8 per cento di ""sì""."
2051,56.6,56.6,43.4,"Delley-Portalban FR","A Delley-Portalban gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 56,6 per cento di ""sì""."
2053,59.7,59.7,40.3,"Belmont-Broye FR","Il 59,7 per cento degli elettori di Belmont-Broye ha accolto l'iniziativa per premi meno onerosi del PS."
2054,50,0,0,"Estavayer FR","I risultati di questo comune non sono ancora noti."
2055,62,62,38,"Cheyres-Châbles FR","Gli elettori di Cheyres-Châbles si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 62 per cento di ""sì""."
2061,58.6,58.6,41.4,"Auboranges FR","L'iniziativa per premi meno onerosi del PS ha passato la prova delle urne a Auboranges, dove ha raccolto 58 voti favorevoli e 41 voti contrari."
2063,59.5,59.5,40.5,"Billens-Hennens FR","I cittadini di Billens-Hennens hanno accolto l'iniziativa per premi meno onerosi del PS con il 59,5 per cento di voti a favore."
2066,50,50,50,"Chapelle (Glâne) FR","A Chapelle (Glâne) è stato raggiunto un risultato di parità. L'iniziativa per premi meno onerosi del PS ha ricevuto 70 voti a favore e altrettanti contrari."
2067,57,57,43,"Le Châtelard FR","L'iniziativa per premi meno onerosi del PS è stata accolta dagli elettori di Le Châtelard, dove i voti a favore sono stati 53 e quelli contrari 40."
2068,60.3,60.3,39.7,"Châtonnaye FR","Gli elettori di Châtonnaye si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 60,3 per cento di ""sì""."
2072,62.2,62.2,37.8,"Ecublens FR","Il 62,2 per cento degli elettori di Ecublens FR ha accolto l'iniziativa per premi meno onerosi del PS."
2079,60.6,60.6,39.4,"Grangettes FR","L'iniziativa per premi meno onerosi del PS ha passato la prova delle urne a Grangettes, dove ha raccolto 40 voti favorevoli e 26 voti contrari."
2086,56.2,56.2,43.8,"Massonnens FR","Il 56,2 per cento degli elettori di Massonnens ha accolto l'iniziativa per premi meno onerosi del PS."
2087,59.1,59.1,40.9,"Mézières FR","Gli elettori di Mézières FR si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 59,1 per cento di ""sì""."
2089,55.7,55.7,44.3,"Montet (Glâne) FR","Gli elettori di Montet (Glâne) si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 55,7 per cento di ""sì""."
2096,60,60,40,"Romont FR","Nel comune di Romont FR, i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 60 per cento di voti favorevoli."
2097,65.6,65.6,34.4,"Rue FR","Il 65,6 per cento degli elettori di Rue ha accolto l'iniziativa per premi meno onerosi del PS."
2099,58,58,42,"Siviriez FR","L'iniziativa per premi meno onerosi del PS è stata accolta a Siviriez, dove ha riscosso il 58 per cento di voti a favore."
2102,59.6,59.6,40.4,"Ursy FR","A Ursy gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 59,6 per cento di ""sì""."
2113,62,62,38,"Vuisternens-devant-Romont FR","Il 62 per cento degli elettori di Vuisternens-devant-Romont ha accolto l'iniziativa per premi meno onerosi del PS."
2114,58,58,42,"Villorsonnens FR","Il 58 per cento degli elettori di Villorsonnens ha accolto l'iniziativa per premi meno onerosi del PS."
2115,48.9,48.9,51.1,"Torny FR","A Torny gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 51,1 per cento di voti a sfavore."
2117,60.5,60.5,39.5,"Villaz FR","Il 60,5 per cento degli elettori di Villaz ha accolto l'iniziativa per premi meno onerosi del PS."
2121,57.3,57.3,42.7,"Haut-Intyamon FR","I cittadini di Haut-Intyamon hanno accolto l'iniziativa per premi meno onerosi del PS con il 57,3 per cento di voti a favore."
2122,55.1,55.1,44.9,"Pont-en-Ogoz FR","Gli abitanti di Pont-en-Ogoz hanno accolto l'iniziativa per premi meno onerosi del PS con il 55,1 per cento di ""sì""."
2123,61.8,61.8,38.2,"Botterens FR","I cittadini di Botterens hanno accolto l'iniziativa per premi meno onerosi del PS con il 61,8 per cento di voti a favore."
2124,50,0,0,"Broc FR","I risultati di questo comune non sono ancora noti."
2125,59.7,59.7,40.3,"Bulle FR","Il 59,7 per cento degli elettori di Bulle ha accolto l'iniziativa per premi meno onerosi del PS."
2128,59.9,59.9,40.1,"Châtel-sur-Montsalvens FR","Gli elettori di Châtel-sur-Montsalvens si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 59,9 per cento di ""sì""."
2129,60.1,60.1,39.9,"Corbières FR","L'iniziativa per premi meno onerosi del PS è stata accolta a Corbières, dove ha riscosso il 60,1 per cento di voti a favore."
2130,54.2,54.2,45.8,"Crésuz FR","Gli abitanti di Crésuz hanno accolto l'iniziativa per premi meno onerosi del PS con il 54,2 per cento di ""sì""."
2131,56.7,56.7,43.3,"Echarlens FR","Nel comune di Echarlens, i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 56,7 per cento di voti favorevoli."
2134,56.6,56.6,43.4,"Grandvillard FR","L'iniziativa per premi meno onerosi del PS è stata accolta a Grandvillard, dove ha riscosso il 56,6 per cento di voti a favore."
2135,59,59,41,"Greyerz FR","Gli elettori di Greyerz si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 59 per cento di ""sì""."
2137,46.6,46.6,53.4,"Hauteville FR","Gli abitanti di Hauteville hanno respinto l'iniziativa per premi meno onerosi del PS con il 53,4 per cento di ""no""."
2138,42.5,42.5,57.5,"Jaun FR","Nel comune di Jaun, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 57,5 per cento di voti contrari."
2140,55.5,55.5,44.5,"Marsens FR","L'iniziativa per premi meno onerosi del PS è stata accolta a Marsens, dove ha riscosso il 55,5 per cento di voti a favore."
2143,53.1,53.1,46.9,"Morlon FR","A Morlon gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 53,1 per cento di ""sì""."
2145,58.4,58.4,41.6,"Le Pâquier FR","Gli abitanti di Le Pâquier FR hanno accolto l'iniziativa per premi meno onerosi del PS con il 58,4 per cento di ""sì""."
2147,55,55,45,"Pont-la-Ville FR","I cittadini di Pont-la-Ville hanno accolto l'iniziativa per premi meno onerosi del PS con il 55 per cento di voti a favore."
2148,57.4,57.4,42.6,"Riaz FR","L'iniziativa per premi meno onerosi del PS è stata accolta a Riaz, dove ha riscosso il 57,4 per cento di voti a favore."
2149,54.5,54.5,45.5,"La Roche FR","Gli elettori di La Roche si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 54,5 per cento di ""sì""."
2152,57.6,57.6,42.4,"Sâles FR","Nel comune di Sâles, i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 57,6 per cento di voti favorevoli."
2153,50,0,0,"Sorens FR","I risultati di questo comune non sono ancora noti."
2155,53.5,53.5,46.5,"Vaulruz FR","Gli abitanti di Vaulruz hanno accolto l'iniziativa per premi meno onerosi del PS con il 53,5 per cento di ""sì""."
2160,57.9,57.9,42.1,"Vuadens FR","Nel comune di Vuadens, i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 57,9 per cento di voti favorevoli."
2162,59.9,59.9,40.1,"Bas-Intyamon FR","Gli elettori di Bas-Intyamon si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 59,9 per cento di ""sì""."
2163,52.7,52.7,47.3,"Val-de-Charmey FR","A Val-de-Charmey gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 52,7 per cento di ""sì""."
2173,60.2,60.2,39.8,"Autigny FR","Nel comune di Autigny, i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 60,2 per cento di voti favorevoli."
2174,56.4,56.4,43.6,"Avry FR","Gli elettori di Avry si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 56,4 per cento di ""sì""."
2175,60.6,60.6,39.4,"Belfaux FR","I cittadini di Belfaux hanno accolto l'iniziativa per premi meno onerosi del PS con il 60,6 per cento di voti a favore."
2177,61.9,61.9,38.1,"Chénens FR","L'iniziativa per premi meno onerosi del PS è stata accolta a Chénens, dove ha riscosso il 61,9 per cento di voti a favore."
2183,54.9,54.9,45.1,"Corminboeuf FR","Gli abitanti di Corminboeuf hanno accolto l'iniziativa per premi meno onerosi del PS con il 54,9 per cento di ""sì""."
2186,55.7,55.7,44.3,"Cottens FR","Gli abitanti di Cottens FR hanno accolto l'iniziativa per premi meno onerosi del PS con il 55,7 per cento di ""sì""."
2194,55.4,55.4,44.6,"Ferpicloz FR","L'iniziativa per premi meno onerosi del PS è stata accolta dagli elettori di Ferpicloz, dove i voti a favore sono stati 41 e quelli contrari 33."
2196,64.7,64.7,35.3,"Friburgo FR","Gli abitanti di Friburgo hanno accolto l'iniziativa per premi meno onerosi del PS con il 64,7 per cento di ""sì""."
2197,50,0,0,"Givisiez FR","I risultati di questo comune non sono ancora noti."
2198,50,0,0,"Granges-Paccot FR","I risultati di questo comune non sono ancora noti."
2200,59.8,59.8,40.2,"Grolley FR","A Grolley gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 59,8 per cento di ""sì""."
2206,50,0,0,"Marly FR","I risultati di questo comune non sono ancora noti."
2208,55.2,55.2,44.8,"Matran FR","I cittadini di Matran hanno accolto l'iniziativa per premi meno onerosi del PS con il 55,2 per cento di voti a favore."
2211,58.8,58.8,41.2,"Neyruz FR","Il 58,8 per cento degli elettori di Neyruz FR ha accolto l'iniziativa per premi meno onerosi del PS."
2216,50.9,50.9,49.1,"Pierrafortscha FR","L'iniziativa per premi meno onerosi del PS è stata accolta dagli elettori di Pierrafortscha, dove i voti a favore sono stati 27 e quelli contrari 26."
2217,57.6,57.6,42.4,"Ponthaux FR","I cittadini di Ponthaux hanno accolto l'iniziativa per premi meno onerosi del PS con il 57,6 per cento di voti a favore."
2220,66.3,66.3,33.7,"Le Mouret FR","A Le Mouret gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 66,3 per cento di ""sì""."
2226,56.5,56.5,43.5,"Treyvaux FR","Gli abitanti di Treyvaux hanno accolto l'iniziativa per premi meno onerosi del PS con il 56,5 per cento di ""sì""."
2228,50,0,0,"Villars-sur-Glâne FR","I risultati di questo comune non sono ancora noti."
2230,71,71,29,"Villarsel-sur-Marly FR","L'iniziativa per premi meno onerosi del PS ha passato la prova delle urne a Villarsel-sur-Marly, dove ha raccolto 22 voti favorevoli e 9 voti contrari."
2233,50,0,0,"Hauterive FR","I risultati di questo comune non sono ancora noti."
2234,54.5,54.5,45.5,"La Brillaz FR","Gli abitanti di La Brillaz hanno accolto l'iniziativa per premi meno onerosi del PS con il 54,5 per cento di ""sì""."
2235,52.4,52.4,47.6,"La Sonnaz FR","I cittadini di La Sonnaz hanno accolto l'iniziativa per premi meno onerosi del PS con il 52,4 per cento di voti a favore."
2236,50,0,0,"Gibloux FR","I risultati di questo comune non sono ancora noti."
2237,66.4,66.4,33.6,"Prez FR","Gli elettori di Prez si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 66,4 per cento di ""sì""."
2238,58.6,58.6,41.4,"Bois-d'Amont FR","Gli abitanti di Bois-d'Amont hanno accolto l'iniziativa per premi meno onerosi del PS con il 58,6 per cento di ""sì""."
2250,45.8,45.8,54.2,"Gurwolf FR","Il 54,2 per cento degli elettori di Gurwolf ha respinto l'iniziativa per premi meno onerosi del PS."
2254,57.1,57.1,42.9,"Courtepin FR","Gli elettori di Courtepin si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 57,1 per cento di ""sì""."
2257,51.3,51.3,48.7,"Cressier FR","Gli abitanti di Cressier FR hanno accolto l'iniziativa per premi meno onerosi del PS con il 51,3 per cento di ""sì""."
2258,36.6,36.6,63.4,"Fräschels FR","I cittadini di Fräschels hanno respinto l'iniziativa per premi meno onerosi del PS con il 63,4 per cento di voti contrari."
2261,23.4,23.4,76.6,"Greng FR","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Greng, dove i ""no"" sono stati 59 e i voti favorevoli 18."
2262,42.9,42.9,57.1,"Gurmels FR","Gli elettori di Gurmels si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 57,1 per cento di voti contrari."
2265,40.3,40.3,59.7,"Kerzers FR","I cittadini di Kerzers hanno respinto l'iniziativa per premi meno onerosi del PS con il 59,7 per cento di voti contrari."
2266,50,0,0,"Kleinbösingen FR","I risultati di questo comune non sono ancora noti."
2271,30.2,30.2,69.8,"Merlach FR","A Merlach gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 69,8 per cento di voti a sfavore."
2272,50,0,0,"Misery-Courtion FR","I risultati di questo comune non sono ancora noti."
2274,32.6,32.6,67.4,"Muntelier FR","Gli elettori di Muntelier si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 67,4 per cento di voti contrari."
2275,50,0,0,"Murten FR","I risultati di questo comune non sono ancora noti."
2276,40.5,40.5,59.5,"Ried bei Kerzers FR","I cittadini di Ried bei Kerzers hanno respinto l'iniziativa per premi meno onerosi del PS con il 59,5 per cento di voti contrari."
2278,31.2,31.2,68.8,"Ulmiz FR","A Ulmiz gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 68,8 per cento di voti a sfavore."
2284,46.9,46.9,53.1,"Mont-Vully FR","Nel comune di Mont-Vully, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 53,1 per cento di voti contrari."
2292,35.2,35.2,64.8,"Brünisried FR","I cittadini di Brünisried hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,8 per cento di voti contrari."
2293,50,0,0,"Düdingen FR","I risultati di questo comune non sono ancora noti."
2294,46,46,54,"Giffers FR","Gli elettori di Giffers si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 54 per cento di voti contrari."
2295,50,0,0,"Bösingen FR","I risultati di questo comune non sono ancora noti."
2296,41.1,41.1,58.9,"Heitenried FR","Nel comune di Heitenried, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 58,9 per cento di voti contrari."
2299,46.3,46.3,53.7,"Plaffeien FR","Gli elettori di Plaffeien si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 53,7 per cento di voti contrari."
2300,58.4,58.4,41.6,"Plasselb FR","Gli abitanti di Plasselb hanno accolto l'iniziativa per premi meno onerosi del PS con il 58,4 per cento di ""sì""."
2301,43.7,43.7,56.3,"Rechthalten FR","Gli elettori di Rechthalten si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 56,3 per cento di voti contrari."
2303,49.8,49.8,50.2,"St. Silvester FR","I cittadini di St. Silvester hanno respinto l'iniziativa per premi meno onerosi del PS con il 50,2 per cento di voti contrari."
2304,38.4,38.4,61.6,"St. Ursen FR","L'iniziativa per premi meno onerosi del PS è stata respinta a St. Ursen, dove ha riscosso il 61,6 per cento di ""no""."
2305,41.2,41.2,58.8,"Schmitten FR","Gli abitanti di Schmitten FR hanno respinto l'iniziativa per premi meno onerosi del PS con il 58,8 per cento di ""no""."
2306,33.6,33.6,66.4,"Tafers FR","Gli elettori di Tafers si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 66,4 per cento di voti contrari."
2307,52.6,52.6,47.4,"Tentlingen FR","Gli abitanti di Tentlingen hanno accolto l'iniziativa per premi meno onerosi del PS con il 52,6 per cento di ""sì""."
2308,40.3,40.3,59.7,"Ueberstorf FR","Nel comune di Ueberstorf, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 59,7 per cento di voti contrari."
2309,45,45,55,"Wünnewil-Flamatt FR","L'iniziativa per premi meno onerosi del PS è stata respinta a Wünnewil-Flamatt, dove ha riscosso il 55 per cento di ""no""."
2321,57.2,57.2,42.8,"Attalens FR","L'iniziativa per premi meno onerosi del PS è stata accolta a Attalens, dove ha riscosso il 57,2 per cento di voti a favore."
2323,63.3,63.3,36.7,"Bossonnens FR","Il 63,3 per cento degli elettori di Bossonnens ha accolto l'iniziativa per premi meno onerosi del PS."
2325,58.2,58.2,41.8,"Châtel-Saint-Denis FR","L'iniziativa per premi meno onerosi del PS è stata accolta a Châtel-Saint-Denis, dove ha riscosso il 58,2 per cento di voti a favore."
2328,57.8,57.8,42.2,"Granges (Veveyse) FR","Nel comune di Granges (Veveyse), i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 57,8 per cento di voti favorevoli."
2333,57.8,57.8,42.2,"Remaufens FR","Gli elettori di Remaufens si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 57,8 per cento di ""sì""."
2335,60.7,60.7,39.3,"Saint-Martin FR","L'iniziativa per premi meno onerosi del PS è stata accolta a Saint-Martin FR, dove ha riscosso il 60,7 per cento di voti a favore."
2336,58.1,58.1,41.9,"Semsales FR","Il 58,1 per cento degli elettori di Semsales ha accolto l'iniziativa per premi meno onerosi del PS."
2337,71.6,71.6,28.4,"Le Flon FR","A Le Flon gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 71,6 per cento di ""sì""."
2338,53.6,53.6,46.4,"La Verrerie FR","Gli abitanti di La Verrerie hanno accolto l'iniziativa per premi meno onerosi del PS con il 53,6 per cento di ""sì""."
2401,43.1,43.1,56.9,"Egerkingen SO","I cittadini di Egerkingen hanno respinto l'iniziativa per premi meno onerosi del PS con il 56,9 per cento di voti contrari."
2402,35.8,35.8,64.2,"Härkingen SO","Nel comune di Härkingen, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,2 per cento di voti contrari."
2403,31,31,69,"Kestenholz SO","Il 69 per cento degli elettori di Kestenholz ha respinto l'iniziativa per premi meno onerosi del PS."
2404,37.2,37.2,62.8,"Neuendorf SO","A Neuendorf gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 62,8 per cento di voti a sfavore."
2405,40.4,40.4,59.6,"Niederbuchsiten SO","Gli elettori di Niederbuchsiten si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 59,6 per cento di voti contrari."
2406,36.4,36.4,63.6,"Oberbuchsiten SO","Gli elettori di Oberbuchsiten si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 63,6 per cento di voti contrari."
2407,42,42,58,"Oensingen SO","A Oensingen gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 58 per cento di voti a sfavore."
2408,36.9,36.9,63.1,"Wolfwil SO","I cittadini di Wolfwil hanno respinto l'iniziativa per premi meno onerosi del PS con il 63,1 per cento di voti contrari."
2421,37.6,37.6,62.4,"Aedermannsdorf SO","A Aedermannsdorf gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 62,4 per cento di voti a sfavore."
2422,39.6,39.6,60.4,"Balsthal SO","Il 60,4 per cento degli elettori di Balsthal ha respinto l'iniziativa per premi meno onerosi del PS."
2424,41.3,41.3,58.7,"Herbetswil SO","Il 58,7 per cento degli elettori di Herbetswil ha respinto l'iniziativa per premi meno onerosi del PS."
2425,48.6,48.6,51.4,"Holderbank SO","Gli abitanti di Holderbank SO hanno respinto l'iniziativa per premi meno onerosi del PS con il 51,4 per cento di ""no""."
2426,36.9,36.9,63.1,"Laupersdorf SO","Gli abitanti di Laupersdorf hanno respinto l'iniziativa per premi meno onerosi del PS con il 63,1 per cento di ""no""."
2427,39.6,39.6,60.4,"Matzendorf SO","A Matzendorf gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 60,4 per cento di voti a sfavore."
2428,40.3,40.3,59.7,"Mümliswil-Ramiswil SO","Gli abitanti di Mümliswil-Ramiswil hanno respinto l'iniziativa per premi meno onerosi del PS con il 59,7 per cento di ""no""."
2430,43.1,43.1,56.9,"Welschenrohr-Gänsbrunnen (SO)","Il 56,9 per cento degli elettori di Welschenrohr-Gänsbrunnen ha respinto l'iniziativa per premi meno onerosi del PS."
2445,39.1,39.1,60.9,"Biezwil SO","Gli abitanti di Biezwil hanno respinto l'iniziativa per premi meno onerosi del PS con il 60,9 per cento di ""no""."
2455,35.5,35.5,64.5,"Lüterkofen-Ichertswil SO","Il 64,5 per cento degli elettori di Lüterkofen-Ichertswil ha respinto l'iniziativa per premi meno onerosi del PS."
2457,39.8,39.8,60.2,"Messen SO","Il 60,2 per cento degli elettori di Messen ha respinto l'iniziativa per premi meno onerosi del PS."
2461,38.2,38.2,61.8,"Schnottwil SO","L'iniziativa per premi meno onerosi del PS è stata respinta a Schnottwil, dove ha riscosso il 61,8 per cento di ""no""."
2463,18.7,18.7,81.3,"Unterramsern SO","L'iniziativa per premi meno onerosi del PS non ha passato la prova delle urne a Unterramsern, dove è stata respinta con 61 voti contro i 14 a favore."
