"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
690,52.9,52.9,47.1,"Court BE","I cittadini di Court hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 52,9 per cento di voti a favore. Court ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
691,35.3,35.3,64.7,"Crémines BE","I cittadini di Crémines hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 64,7 per cento di voti contrari. Crémines ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
692,41.2,41.2,58.8,"Eschert BE","A Eschert gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 58,8 per cento di voti a sfavore. Eschert ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
694,63.3,63.3,36.7,"Grandval BE","A Grandval gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 63,3 per cento di ""sì"". Grandval ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
696,98,98,2,"Loveresse BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Loveresse, dove ha riscosso il 98 per cento di voti a favore. Loveresse ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
700,37,37,63,"Moutier BE","Nel comune di Moutier, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63 per cento di voti contrari. Moutier ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
701,60.2,60.2,39.8,"Perrefitte BE","A Perrefitte gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 60,2 per cento di ""sì"". Perrefitte ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
703,93.6,93.6,6.4,"Reconvilier BE","Nel comune di Reconvilier, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 93,6 per cento di voti favorevoli. Reconvilier ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
704,17.6,17.6,82.4,"Roches BE BE","A Roches BE gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 82,4 per cento di voti a sfavore. Roches BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
706,49.6,49.6,50.4,"Saicourt BE","Nel comune di Saicourt, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 50,4 per cento di voti contrari. Saicourt ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
707,27.4,27.4,72.6,"Saules BE","Gli elettori di Saules BE si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 72,6 per cento di voti contrari. Saules BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
708,39,39,61,"Schelten BE","A Schelten gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 61 per cento di voti a sfavore. Schelten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
709,47.8,47.8,52.2,"Seehof BE","A Seehof gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 52,2 per cento di voti a sfavore. Seehof ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
711,76.8,76.8,23.2,"Sorvilier BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Sorvilier, dove ha riscosso il 76,8 per cento di voti a favore. Sorvilier ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
713,34.4,34.4,65.6,"Tavannes BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Tavannes, dove ha riscosso il 65,6 per cento di ""no"". Tavannes ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
715,53.7,53.7,46.3,"Rebévelier BE","A Rebévelier gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 53,7 per cento di ""sì"". Rebévelier ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
716,32.5,32.5,67.5,"Petit-Val BE","Gli elettori di Petit-Val si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 67,5 per cento di voti contrari. Petit-Val ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
717,6.4,6.4,93.6,"Valbirse BE","Nel comune di Valbirse, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 93,6 per cento di voti contrari. Valbirse ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
723,99,99,1,"Neuenstadt BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Neuenstadt, dove ha riscosso il 99 per cento di voti a favore. Neuenstadt ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
724,36.2,36.2,63.8,"Nods BE","Il 63,8 per cento degli elettori di Nods ha respinto l'iniziativa per la libertà e l'integrità fisica. Nods ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
726,91.3,91.3,8.7,"Plateau de Diesse BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Plateau de Diesse, dove ha riscosso il 91,3 per cento di voti a favore. Plateau de Diesse ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
731,60.3,60.3,39.7,"Aegerten BE","Gli abitanti di Aegerten hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 60,3 per cento di ""sì"". Aegerten ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
732,53.6,53.6,46.4,"Bellmund BE","I cittadini di Bellmund hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 53,6 per cento di voti a favore. Bellmund ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
733,47.2,47.2,52.8,"Brügg BE","Nel comune di Brügg, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 52,8 per cento di voti contrari. Brügg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
734,52.2,52.2,47.8,"Bühl BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Bühl, dove ha riscosso il 52,2 per cento di voti a favore. Bühl ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
735,37.7,37.7,62.3,"Epsach BE","I cittadini di Epsach hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 62,3 per cento di voti contrari. Epsach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
736,51.1,51.1,48.9,"Hagneck BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Hagneck, dove ha riscosso il 51,1 per cento di voti a favore. Hagneck ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
737,97.4,97.4,2.6,"Hermrigen BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Hermrigen, dove ha riscosso il 97,4 per cento di voti a favore. Hermrigen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
738,49.3,49.3,50.7,"Jens BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Jens, dove ha riscosso il 50,7 per cento di ""no"". Jens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
739,55.9,55.9,44.1,"Ipsach BE","I cittadini di Ipsach hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 55,9 per cento di voti a favore. Ipsach ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
740,46.3,46.3,53.7,"Ligerz BE","Il 53,7 per cento degli elettori di Ligerz ha respinto l'iniziativa per la libertà e l'integrità fisica. Ligerz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
741,50.3,50.3,49.7,"Merzligen BE","Gli elettori di Merzligen si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 50,3 per cento di ""sì"". Merzligen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
742,64.8,64.8,35.2,"Mörigen BE","A Mörigen gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 64,8 per cento di ""sì"". Mörigen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
743,90.8,90.8,9.2,"Nidau BE","Il 90,8 per cento degli elettori di Nidau ha accolto l'iniziativa per la libertà e l'integrità fisica. Nidau ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
744,11.8,11.8,88.2,"Orpund BE","I cittadini di Orpund hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 88,2 per cento di voti contrari. Orpund ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
745,46.3,46.3,53.7,"Port BE","Nel comune di Port, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 53,7 per cento di voti contrari. Port ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
746,88.5,88.5,11.5,"Safnern BE","A Safnern gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 88,5 per cento di ""sì"". Safnern ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
747,73,73,27,"Scheuren BE","Gli abitanti di Scheuren hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 73 per cento di ""sì"". Scheuren ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
748,85.7,85.7,14.3,"Schwadernau BE","I cittadini di Schwadernau hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 85,7 per cento di voti a favore. Schwadernau ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
749,81.8,81.8,18.2,"Studen BE BE","Gli elettori di Studen BE si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 81,8 per cento di ""sì"". Studen BE ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
750,43.3,43.3,56.7,"Sutz-Lattrigen BE","Il 56,7 per cento degli elettori di Sutz-Lattrigen ha respinto l'iniziativa per la libertà e l'integrità fisica. Sutz-Lattrigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
751,50.7,50.7,49.3,"Täuffelen BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Täuffelen, dove ha riscosso il 50,7 per cento di voti a favore. Täuffelen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
754,43.3,43.3,56.7,"Walperswil BE","A Walperswil gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 56,7 per cento di voti a sfavore. Walperswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
755,78,78,22,"Worben BE","Gli elettori di Worben si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 78 per cento di ""sì"". Worben ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
756,33.7,33.7,66.3,"Twann-Tüscherz BE","Gli abitanti di Twann-Tüscherz hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 66,3 per cento di ""no"". Twann-Tüscherz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
761,6.8,6.8,93.2,"Därstetten BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Därstetten, dove ha riscosso il 93,2 per cento di ""no"". Därstetten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
762,51.1,51.1,48.9,"Diemtigen BE","Il 51,1 per cento degli elettori di Diemtigen ha accolto l'iniziativa per la libertà e l'integrità fisica. Diemtigen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
763,36.8,36.8,63.2,"Erlenbach im Simmental BE","Il 63,2 per cento degli elettori di Erlenbach im Simmental ha respinto l'iniziativa per la libertà e l'integrità fisica. Erlenbach im Simmental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
766,95.2,95.2,4.8,"Oberwil im Simmental BE","I cittadini di Oberwil im Simmental hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 95,2 per cento di voti a favore. Oberwil im Simmental ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
767,54.4,54.4,45.6,"Reutigen BE","Gli elettori di Reutigen si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 54,4 per cento di ""sì"". Reutigen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
768,52,52,48,"Spiez BE","A Spiez gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 52 per cento di ""sì"". Spiez ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
769,70.7,70.7,29.3,"Wimmis BE","Nel comune di Wimmis, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 70,7 per cento di voti favorevoli. Wimmis ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
770,43.6,43.6,56.4,"Stocken-Höfen BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Stocken-Höfen, dove ha riscosso il 56,4 per cento di ""no"". Stocken-Höfen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
782,84.1,84.1,15.9,"Guttannen BE","I cittadini di Guttannen hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 84,1 per cento di voti a favore. Guttannen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
783,44.1,44.1,55.9,"Hasliberg BE","A Hasliberg gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 55,9 per cento di voti a sfavore. Hasliberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
784,58.3,58.3,41.7,"Innertkirchen BE","Gli abitanti di Innertkirchen hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 58,3 per cento di ""sì"". Innertkirchen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
785,67.4,67.4,32.6,"Meiringen BE","Nel comune di Meiringen, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 67,4 per cento di voti favorevoli. Meiringen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
786,35.1,35.1,64.9,"Schattenhalb BE","A Schattenhalb gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 64,9 per cento di voti a sfavore. Schattenhalb ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
791,2.2,2.2,97.8,"Boltigen BE","Gli abitanti di Boltigen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 97,8 per cento di ""no"". Boltigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
792,29.7,29.7,70.3,"Lenk BE","Il 70,3 per cento degli elettori di Lenk ha respinto l'iniziativa per la libertà e l'integrità fisica. Lenk ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
793,45,45,55,"St. Stephan BE","Gli abitanti di St. Stephan hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 55 per cento di ""no"". St. Stephan ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
794,6.2,6.2,93.8,"Zweisimmen BE","Nel comune di Zweisimmen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 93,8 per cento di voti contrari. Zweisimmen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
841,24.9,24.9,75.1,"Gsteig BE","Gli elettori di Gsteig si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 75,1 per cento di voti contrari. Gsteig ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
842,14.4,14.4,85.6,"Lauenen BE","Il 85,6 per cento degli elettori di Lauenen ha respinto l'iniziativa per la libertà e l'integrità fisica. Lauenen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
843,56.8,56.8,43.2,"Saanen BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Saanen, dove ha riscosso il 56,8 per cento di voti a favore. Saanen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
852,59.7,59.7,40.3,"Guggisberg BE","Gli abitanti di Guggisberg hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 59,7 per cento di ""sì"". Guggisberg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
853,66.8,66.8,33.2,"Rüschegg BE","I cittadini di Rüschegg hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 66,8 per cento di voti a favore. Rüschegg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
855,74.2,74.2,25.8,"Schwarzenburg BE","Gli abitanti di Schwarzenburg hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 74,2 per cento di ""sì"". Schwarzenburg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
861,48.4,48.4,51.6,"Belp BE","A Belp gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 51,6 per cento di voti a sfavore. Belp ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
863,92.6,92.6,7.4,"Burgistein BE","Il 92,6 per cento degli elettori di Burgistein ha accolto l'iniziativa per la libertà e l'integrità fisica. Burgistein ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
866,46.8,46.8,53.2,"Gerzensee BE","I cittadini di Gerzensee hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 53,2 per cento di voti contrari. Gerzensee ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
867,67.7,67.7,32.3,"Gurzelen BE","A Gurzelen gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 67,7 per cento di ""sì"". Gurzelen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
868,80.7,80.7,19.3,"Jaberg BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Jaberg, dove ha riscosso il 80,7 per cento di voti a favore. Jaberg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
869,99.7,99.7,0.3,"Kaufdorf BE","Il 99,7 per cento degli elettori di Kaufdorf ha accolto l'iniziativa per la libertà e l'integrità fisica. Il maggior numero di ""sì"" nel canton Berna è stato ottenuto a Kaufdorf."
870,43.5,43.5,56.5,"Kehrsatz BE","Nel comune di Kehrsatz, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 56,5 per cento di voti contrari. Kehrsatz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
872,83.8,83.8,16.2,"Kirchdorf BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Kirchdorf BE, dove ha riscosso il 83,8 per cento di voti a favore. Kirchdorf BE ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
879,31,31,69,"Riggisberg BE","Gli abitanti di Riggisberg hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 69 per cento di ""no"". Riggisberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
880,42,42,58,"Rüeggisberg BE","Il 58 per cento degli elettori di Rüeggisberg ha respinto l'iniziativa per la libertà e l'integrità fisica. Rüeggisberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
883,53.3,53.3,46.7,"Seftigen BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Seftigen, dove ha riscosso il 53,3 per cento di voti a favore. Seftigen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
884,33.9,33.9,66.1,"Toffen BE","Il 66,1 per cento degli elettori di Toffen ha respinto l'iniziativa per la libertà e l'integrità fisica. Toffen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
885,46.2,46.2,53.8,"Uttigen BE","I cittadini di Uttigen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 53,8 per cento di voti contrari. Uttigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
886,70.5,70.5,29.5,"Wattenwil BE","Il 70,5 per cento degli elettori di Wattenwil ha accolto l'iniziativa per la libertà e l'integrità fisica. Wattenwil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
888,35.6,35.6,64.4,"Wald BE BE","I cittadini di Wald BE hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 64,4 per cento di voti contrari. Wald BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
889,79.7,79.7,20.3,"Thurnen BE","Il 79,7 per cento degli elettori di Thurnen ha accolto l'iniziativa per la libertà e l'integrità fisica. Thurnen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
901,75.2,75.2,24.8,"Eggiwil BE","Gli abitanti di Eggiwil hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 75,2 per cento di ""sì"". Eggiwil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
902,52.4,52.4,47.6,"Langnau im Emmental BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Langnau im Emmental, dove ha riscosso il 52,4 per cento di voti a favore. Langnau im Emmental ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
903,54.4,54.4,45.6,"Lauperswil BE","Il 54,4 per cento degli elettori di Lauperswil ha accolto l'iniziativa per la libertà e l'integrità fisica. Lauperswil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
904,47.1,47.1,52.9,"Röthenbach im Emmental BE","I cittadini di Röthenbach im Emmental hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 52,9 per cento di voti contrari. Röthenbach im Emmental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
905,58.2,58.2,41.8,"Rüderswil BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Rüderswil, dove ha riscosso il 58,2 per cento di voti a favore. Rüderswil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
906,54.3,54.3,45.7,"Schangnau BE","Nel comune di Schangnau, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 54,3 per cento di voti favorevoli. Schangnau ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
907,26.2,26.2,73.8,"Signau BE","A Signau gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 73,8 per cento di voti a sfavore. Signau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
908,27.7,27.7,72.3,"Trub BE","Gli abitanti di Trub hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,3 per cento di ""no"". Trub ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
909,42.6,42.6,57.4,"Trubschachen BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Trubschachen, dove ha riscosso il 57,4 per cento di ""no"". Trubschachen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
921,59.4,59.4,40.6,"Amsoldingen BE","A Amsoldingen gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 59,4 per cento di ""sì"". Amsoldingen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
922,47.1,47.1,52.9,"Blumenstein BE","A Blumenstein gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 52,9 per cento di voti a sfavore. Blumenstein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
923,75.2,75.2,24.8,"Buchholterberg BE","Nel comune di Buchholterberg, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 75,2 per cento di voti favorevoli. Buchholterberg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
924,63.9,63.9,36.1,"Eriz BE","Gli abitanti di Eriz hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 63,9 per cento di ""sì"". Eriz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
925,46.4,46.4,53.6,"Fahrni BE","Gli abitanti di Fahrni hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 53,6 per cento di ""no"". Fahrni ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
927,40.3,40.3,59.7,"Heiligenschwendi BE","Gli elettori di Heiligenschwendi si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 59,7 per cento di voti contrari. Heiligenschwendi ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
928,29.2,29.2,70.8,"Heimberg BE","Nel comune di Heimberg, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 70,8 per cento di voti contrari. Heimberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
929,69.3,69.3,30.7,"Hilterfingen BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Hilterfingen, dove ha riscosso il 69,3 per cento di voti a favore. Hilterfingen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
931,58.1,58.1,41.9,"Homberg BE","Gli abitanti di Homberg hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 58,1 per cento di ""sì"". Homberg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
932,58.4,58.4,41.6,"Horrenbach-Buchen BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Horrenbach-Buchen, dove ha riscosso il 58,4 per cento di voti a favore. Horrenbach-Buchen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
934,78.9,78.9,21.1,"Oberhofen am Thunersee BE","I cittadini di Oberhofen am Thunersee hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 78,9 per cento di voti a favore. Oberhofen am Thunersee ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
935,47.3,47.3,52.7,"Oberlangenegg BE","Gli elettori di Oberlangenegg si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 52,7 per cento di voti contrari. Oberlangenegg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
936,54.6,54.6,45.4,"Pohlern BE","A Pohlern gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 54,6 per cento di ""sì"". Pohlern ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
938,46.4,46.4,53.6,"Sigriswil BE","Il 53,6 per cento degli elettori di Sigriswil ha respinto l'iniziativa per la libertà e l'integrità fisica. Sigriswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
939,49,49,51,"Steffisburg BE","Gli abitanti di Steffisburg hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 51 per cento di ""no"". Steffisburg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
940,92.9,92.9,7.1,"Teuffenthal BE","A Teuffenthal BE gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 92,9 per cento di ""sì"". Teuffenthal BE ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
941,33.1,33.1,66.9,"Thierachern BE","Il 66,9 per cento degli elettori di Thierachern ha respinto l'iniziativa per la libertà e l'integrità fisica. Thierachern ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
942,11.9,11.9,88.1,"Thun BE","Gli elettori di Thun si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 88,1 per cento di voti contrari. Thun ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
943,53.9,53.9,46.1,"Uebeschi BE","Nel comune di Uebeschi, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 53,9 per cento di voti favorevoli. Uebeschi ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
944,12.1,12.1,87.9,"Uetendorf BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Uetendorf, dove ha riscosso il 87,9 per cento di ""no"". Uetendorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
945,72.8,72.8,27.2,"Unterlangenegg BE","Gli abitanti di Unterlangenegg hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 72,8 per cento di ""sì"". Unterlangenegg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
