"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
992,3.4,3.4,96.6,"Wangen an der Aare BE","Gli elettori di Wangen an der Aare si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 96,6 per cento di voti contrari. Wangen an der Aare ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
995,5.9,5.9,94.1,"Wiedlisbach BE","Gli elettori di Wiedlisbach si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 94,1 per cento di voti contrari. Wiedlisbach ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1001,48.3,48.3,51.7,"Doppleschwand LU","Gli elettori di Doppleschwand si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 51,7 per cento di voti contrari. Doppleschwand ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1002,36,36,64,"Entlebuch LU","A Entlebuch gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 64 per cento di voti a sfavore. Entlebuch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1004,58,58,42,"Flühli LU","Nel comune di Flühli, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 58 per cento di voti favorevoli. Flühli ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1005,96.9,96.9,3.1,"Hasle LU","Gli abitanti di Hasle LU hanno accolto l'iniziativa per un freno ai costi del Centro con il 96,9 per cento di ""sì"". Hasle LU ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1007,50.6,50.6,49.4,"Romoos LU","Nel comune di Romoos, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 50,6 per cento di voti favorevoli. Romoos ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1008,78,78,22,"Schüpfheim LU","L'iniziativa per un freno ai costi del Centro è stata accolta a Schüpfheim, dove ha riscosso il 78 per cento di voti a favore. Schüpfheim ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1009,55.3,55.3,44.7,"Werthenstein LU","A Werthenstein gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 55,3 per cento di ""sì"". Werthenstein ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1010,42.6,42.6,57.4,"Escholzmatt-Marbach LU","L'iniziativa per un freno ai costi del Centro è stata respinta a Escholzmatt-Marbach, dove ha riscosso il 57,4 per cento di ""no"". Escholzmatt-Marbach ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1021,45.2,45.2,54.8,"Aesch LU","L'iniziativa per un freno ai costi del Centro è stata respinta a Aesch LU, dove ha riscosso il 54,8 per cento di ""no"". Aesch LU ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1023,42.3,42.3,57.7,"Ballwil LU","L'iniziativa per un freno ai costi del Centro è stata respinta a Ballwil, dove ha riscosso il 57,7 per cento di ""no"". Ballwil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1024,50.2,50.2,49.8,"Emmen LU","Il 50,2 per cento degli elettori di Emmen ha accolto l'iniziativa per un freno ai costi del Centro. Emmen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1025,7.5,7.5,92.5,"Ermensee LU","A Ermensee gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 92,5 per cento di voti a sfavore. Ermensee ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1026,3.7,3.7,96.3,"Eschenbach LU","Nel comune di Eschenbach LU, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 96,3 per cento di voti contrari. Eschenbach LU ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1030,39.7,39.7,60.3,"Hitzkirch LU","Gli abitanti di Hitzkirch hanno respinto l'iniziativa per un freno ai costi del Centro con il 60,3 per cento di ""no"". Hitzkirch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1031,61.2,61.2,38.8,"Hochdorf LU","A Hochdorf gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 61,2 per cento di ""sì"". Hochdorf ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1032,42.8,42.8,57.2,"Hohenrain LU","L'iniziativa per un freno ai costi del Centro è stata respinta a Hohenrain, dove ha riscosso il 57,2 per cento di ""no"". Hohenrain ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1033,97.4,97.4,2.6,"Inwil LU","I cittadini di Inwil hanno accolto l'iniziativa per un freno ai costi del Centro con il 97,4 per cento di voti a favore. Inwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1037,0,0,100,"Rain LU","In nessun altro comune svizzero l'iniziativa per un freno ai costi del Centro è stata respinta come a Rain, dove l'elettorato l'ha affossata con il 100 per cento di voti contrari. Il maggior numero di ""no"" nel canton Lucerna è stato ottenuto a Rain."
1039,63.4,63.4,36.6,"Römerswil LU","A Römerswil gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 63,4 per cento di ""sì"". Römerswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1040,49.1,49.1,50.9,"Rothenburg LU","Gli elettori di Rothenburg si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 50,9 per cento di voti contrari. Rothenburg ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1041,36.8,36.8,63.2,"Schongau LU","Gli abitanti di Schongau hanno respinto l'iniziativa per un freno ai costi del Centro con il 63,2 per cento di ""no"". Schongau ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1051,87.2,87.2,12.8,"Adligenswil LU","Il 87,2 per cento degli elettori di Adligenswil ha accolto l'iniziativa per un freno ai costi del Centro. Adligenswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1052,69.7,69.7,30.3,"Buchrain LU","L'iniziativa per un freno ai costi del Centro è stata accolta a Buchrain, dove ha riscosso il 69,7 per cento di voti a favore. Buchrain ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1053,36.4,36.4,63.6,"Dierikon LU","A Dierikon gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 63,6 per cento di voti a sfavore. Dierikon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1054,73.5,73.5,26.5,"Ebikon LU","L'iniziativa per un freno ai costi del Centro è stata accolta a Ebikon, dove ha riscosso il 73,5 per cento di voti a favore. Ebikon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1055,18.4,18.4,81.6,"Gisikon LU","Gli elettori di Gisikon si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 81,6 per cento di voti contrari. Gisikon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1056,5.6,5.6,94.4,"Greppen LU","Il 94,4 per cento degli elettori di Greppen ha respinto l'iniziativa per un freno ai costi del Centro. Greppen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1057,18,18,82,"Honau LU","Gli elettori di Honau si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 82 per cento di voti contrari. Honau ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1058,65.3,65.3,34.7,"Horw LU","Il 65,3 per cento degli elettori di Horw ha accolto l'iniziativa per un freno ai costi del Centro. Horw ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1059,51.8,51.8,48.2,"Kriens LU","Gli elettori di Kriens si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 51,8 per cento di ""sì"". Kriens ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1061,14.6,14.6,85.4,"Lucerna LU","Nel comune di Lucerna, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 85,4 per cento di voti contrari. Lucerna ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1062,13.8,13.8,86.2,"Malters LU","Gli abitanti di Malters hanno respinto l'iniziativa per un freno ai costi del Centro con il 86,2 per cento di ""no"". Malters ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1063,60.2,60.2,39.8,"Meggen LU","Gli abitanti di Meggen hanno accolto l'iniziativa per un freno ai costi del Centro con il 60,2 per cento di ""sì"". Meggen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1064,36.9,36.9,63.1,"Meierskappel LU","Il 63,1 per cento degli elettori di Meierskappel ha respinto l'iniziativa per un freno ai costi del Centro. Meierskappel ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1065,83.8,83.8,16.2,"Root LU","Gli abitanti di Root hanno accolto l'iniziativa per un freno ai costi del Centro con il 83,8 per cento di ""sì"". Root ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1066,10.9,10.9,89.1,"Schwarzenberg LU","Gli abitanti di Schwarzenberg hanno respinto l'iniziativa per un freno ai costi del Centro con il 89,1 per cento di ""no"". Schwarzenberg ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1067,62.7,62.7,37.3,"Udligenswil LU","Gli abitanti di Udligenswil hanno accolto l'iniziativa per un freno ai costi del Centro con il 62,7 per cento di ""sì"". Udligenswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1068,83.6,83.6,16.4,"Vitznau LU","I cittadini di Vitznau hanno accolto l'iniziativa per un freno ai costi del Centro con il 83,6 per cento di voti a favore. Vitznau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1069,68.1,68.1,31.9,"Weggis LU","Gli elettori di Weggis si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 68,1 per cento di ""sì"". Weggis ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1081,77.7,77.7,22.3,"Beromünster LU","Gli abitanti di Beromünster hanno accolto l'iniziativa per un freno ai costi del Centro con il 77,7 per cento di ""sì"". Beromünster ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1082,21.5,21.5,78.5,"Büron LU","Il 78,5 per cento degli elettori di Büron ha respinto l'iniziativa per un freno ai costi del Centro. Büron ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1083,70.4,70.4,29.6,"Buttisholz LU","I cittadini di Buttisholz hanno accolto l'iniziativa per un freno ai costi del Centro con il 70,4 per cento di voti a favore. Buttisholz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1084,9.2,9.2,90.8,"Eich LU","I cittadini di Eich hanno respinto l'iniziativa per un freno ai costi del Centro con il 90,8 per cento di voti contrari. Eich ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1085,7.3,7.3,92.7,"Geuensee LU","Il 92,7 per cento degli elettori di Geuensee ha respinto l'iniziativa per un freno ai costi del Centro. Geuensee ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1086,39.7,39.7,60.3,"Grosswangen LU","Gli elettori di Grosswangen si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 60,3 per cento di voti contrari. Grosswangen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1088,86.9,86.9,13.1,"Hildisrieden LU","Il 86,9 per cento degli elettori di Hildisrieden ha accolto l'iniziativa per un freno ai costi del Centro. Hildisrieden ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1089,97.7,97.7,2.3,"Knutwil LU","L'iniziativa per un freno ai costi del Centro è stata accolta a Knutwil, dove ha riscosso il 97,7 per cento di voti a favore. Knutwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1091,38.1,38.1,61.9,"Mauensee LU","A Mauensee gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 61,9 per cento di voti a sfavore. Mauensee ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1093,44.3,44.3,55.7,"Neuenkirch LU","Gli abitanti di Neuenkirch hanno respinto l'iniziativa per un freno ai costi del Centro con il 55,7 per cento di ""no"". Neuenkirch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1094,77.4,77.4,22.6,"Nottwil LU","Gli elettori di Nottwil si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 77,4 per cento di ""sì"". Nottwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1095,30.3,30.3,69.7,"Oberkirch LU","L'iniziativa per un freno ai costi del Centro è stata respinta a Oberkirch, dove ha riscosso il 69,7 per cento di ""no"". Oberkirch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1097,80.1,80.1,19.9,"Rickenbach LU","Gli elettori di Rickenbach LU si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 80,1 per cento di ""sì"". Rickenbach LU ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1098,27,27,73,"Ruswil LU","L'iniziativa per un freno ai costi del Centro è stata respinta a Ruswil, dove ha riscosso il 73 per cento di ""no"". Ruswil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1099,22,22,78,"Schenkon LU","L'iniziativa per un freno ai costi del Centro è stata respinta a Schenkon, dove ha riscosso il 78 per cento di ""no"". Schenkon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1100,51.9,51.9,48.1,"Schlierbach LU","A Schlierbach gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 51,9 per cento di ""sì"". Schlierbach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1102,44.3,44.3,55.7,"Sempach LU","Gli abitanti di Sempach hanno respinto l'iniziativa per un freno ai costi del Centro con il 55,7 per cento di ""no"". Sempach ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1103,48.9,48.9,51.1,"Sursee LU","Gli abitanti di Sursee hanno respinto l'iniziativa per un freno ai costi del Centro con il 51,1 per cento di ""no"". Sursee ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1104,10.8,10.8,89.2,"Triengen LU","Gli elettori di Triengen si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 89,2 per cento di voti contrari. Triengen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1107,46.2,46.2,53.8,"Wolhusen LU","L'iniziativa per un freno ai costi del Centro è stata respinta a Wolhusen, dove ha riscosso il 53,8 per cento di ""no"". Wolhusen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1121,22.5,22.5,77.5,"Alberswil LU","I cittadini di Alberswil hanno respinto l'iniziativa per un freno ai costi del Centro con il 77,5 per cento di voti contrari. Alberswil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1122,65.5,65.5,34.5,"Altbüron LU","Gli abitanti di Altbüron hanno accolto l'iniziativa per un freno ai costi del Centro con il 65,5 per cento di ""sì"". Altbüron ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1123,47.4,47.4,52.6,"Altishofen LU","L'iniziativa per un freno ai costi del Centro è stata respinta a Altishofen, dove ha riscosso il 52,6 per cento di ""no"". Altishofen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1125,16.1,16.1,83.9,"Dagmersellen LU","Gli elettori di Dagmersellen si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 83,9 per cento di voti contrari. Dagmersellen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1127,34.6,34.6,65.4,"Egolzwil LU","Gli abitanti di Egolzwil hanno respinto l'iniziativa per un freno ai costi del Centro con il 65,4 per cento di ""no"". Egolzwil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1128,21.1,21.1,78.9,"Ettiswil LU","Il 78,9 per cento degli elettori di Ettiswil ha respinto l'iniziativa per un freno ai costi del Centro. Ettiswil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1129,98.5,98.5,1.5,"Fischbach LU","L'iniziativa per un freno ai costi del Centro è stata accolta a Fischbach, dove ha riscosso il 98,5 per cento di voti a favore. Il maggior numero di ""sì"" nel canton Lucerna è stato ottenuto a Fischbach."
1131,49.9,49.9,50.1,"Grossdietwil LU","Gli abitanti di Grossdietwil hanno respinto l'iniziativa per un freno ai costi del Centro con il 50,1 per cento di ""no"". Grossdietwil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1132,25.7,25.7,74.3,"Hergiswil bei Willisau LU","Il 74,3 per cento degli elettori di Hergiswil bei Willisau ha respinto l'iniziativa per un freno ai costi del Centro. Hergiswil bei Willisau ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1135,59.6,59.6,40.4,"Luthern LU","Il 59,6 per cento degli elettori di Luthern ha accolto l'iniziativa per un freno ai costi del Centro. Luthern ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1136,83.7,83.7,16.3,"Menznau LU","Il 83,7 per cento degli elettori di Menznau ha accolto l'iniziativa per un freno ai costi del Centro. Menznau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1137,93.1,93.1,6.9,"Nebikon LU","I cittadini di Nebikon hanno accolto l'iniziativa per un freno ai costi del Centro con il 93,1 per cento di voti a favore. Nebikon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1139,44.6,44.6,55.4,"Pfaffnau LU","I cittadini di Pfaffnau hanno respinto l'iniziativa per un freno ai costi del Centro con il 55,4 per cento di voti contrari. Pfaffnau ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1140,75.9,75.9,24.1,"Reiden LU","Nel comune di Reiden, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 75,9 per cento di voti favorevoli. Reiden ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1142,5.7,5.7,94.3,"Roggliswil LU","Nel comune di Roggliswil, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 94,3 per cento di voti contrari. Roggliswil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1143,55.4,55.4,44.6,"Schötz LU","A Schötz gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 55,4 per cento di ""sì"". Schötz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1145,50.1,50.1,49.9,"Ufhusen LU","A Ufhusen gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 50,1 per cento di ""sì"". Ufhusen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1146,60.6,60.6,39.4,"Wauwil LU","Gli elettori di Wauwil si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 60,6 per cento di ""sì"". Wauwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1147,21.2,21.2,78.8,"Wikon LU","Gli elettori di Wikon si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 78,8 per cento di voti contrari. Wikon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1150,8.4,8.4,91.6,"Zell LU LU","L'iniziativa per un freno ai costi del Centro è stata respinta a Zell LU, dove ha riscosso il 91,6 per cento di ""no"". Zell LU ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1151,37,37,63,"Willisau LU","Il 63 per cento degli elettori di Willisau ha respinto l'iniziativa per un freno ai costi del Centro. Willisau ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1201,54.7,54.7,45.3,"Altdorf UR","Gli elettori di Altdorf UR si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 54,7 per cento di ""sì"". Altdorf UR ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1202,33.3,33.3,66.7,"Andermatt UR","A Andermatt gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 66,7 per cento di voti a sfavore. Andermatt ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1203,28,28,72,"Attinghausen UR","Nel comune di Attinghausen, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 72 per cento di voti contrari. Attinghausen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1205,57.7,57.7,42.3,"Bürglen UR UR","Nel comune di Bürglen UR, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 57,7 per cento di voti favorevoli. Bürglen UR ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1206,1.6,1.6,98.4,"Erstfeld UR","I cittadini di Erstfeld hanno respinto l'iniziativa per un freno ai costi del Centro con il 98,4 per cento di voti contrari. Il maggior numero di ""no"" nel canton Uri è stato ottenuto a Erstfeld."
1207,45.6,45.6,54.4,"Flüelen UR","Nel comune di Flüelen, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 54,4 per cento di voti contrari. Flüelen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1208,57.6,57.6,42.4,"Göschenen UR","Gli elettori di Göschenen si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 57,6 per cento di ""sì"". Göschenen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1209,75.8,75.8,24.2,"Gurtnellen UR","L'iniziativa per un freno ai costi del Centro è stata accolta a Gurtnellen, dove ha riscosso il 75,8 per cento di voti a favore. Il maggior numero di ""sì"" nel canton Uri è stato ottenuto a Gurtnellen."
1210,39.4,39.4,60.6,"Hospental UR","L'iniziativa per un freno ai costi del Centro è stata respinta a Hospental, dove ha riscosso il 60,6 per cento di ""no"". Hospental ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1211,51.1,51.1,48.9,"Isenthal UR","Gli elettori di Isenthal si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 51,1 per cento di ""sì"". Isenthal ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1212,70.3,70.3,29.7,"Realp UR","Gli abitanti di Realp hanno accolto l'iniziativa per un freno ai costi del Centro con il 70,3 per cento di ""sì"". Realp ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1213,59.5,59.5,40.5,"Schattdorf UR","Gli abitanti di Schattdorf hanno accolto l'iniziativa per un freno ai costi del Centro con il 59,5 per cento di ""sì"". Schattdorf ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1214,60.3,60.3,39.7,"Seedorf UR","Gli abitanti di Seedorf UR hanno accolto l'iniziativa per un freno ai costi del Centro con il 60,3 per cento di ""sì"". Seedorf UR ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1215,24,24,76,"Seelisberg UR","Nel comune di Seelisberg, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 76 per cento di voti contrari. Seelisberg ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1216,46.5,46.5,53.5,"Silenen UR","Gli elettori di Silenen si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 53,5 per cento di voti contrari. Silenen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1217,18.9,18.9,81.1,"Sisikon UR","Gli elettori di Sisikon si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 81,1 per cento di voti contrari. Sisikon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1218,66.3,66.3,33.7,"Spiringen UR","I cittadini di Spiringen hanno accolto l'iniziativa per un freno ai costi del Centro con il 66,3 per cento di voti a favore. Spiringen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1219,71.5,71.5,28.5,"Unterschächen UR","I cittadini di Unterschächen hanno accolto l'iniziativa per un freno ai costi del Centro con il 71,5 per cento di voti a favore. Unterschächen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1220,40.1,40.1,59.9,"Wassen UR","Nel comune di Wassen, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 59,9 per cento di voti contrari. Wassen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1301,32.1,32.1,67.9,"Einsiedeln SZ","Gli elettori di Einsiedeln si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 67,9 per cento di voti contrari. Einsiedeln ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1311,34.5,34.5,65.5,"Gersau SZ","Gli elettori di Gersau si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 65,5 per cento di voti contrari. Gersau ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1321,70.9,70.9,29.1,"Feusisberg SZ","Nel comune di Feusisberg, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 70,9 per cento di voti favorevoli. Feusisberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1322,48.7,48.7,51.3,"Freienbach SZ","Gli abitanti di Freienbach hanno respinto l'iniziativa per un freno ai costi del Centro con il 51,3 per cento di ""no"". Freienbach ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1323,56.5,56.5,43.5,"Wollerau SZ","Il 56,5 per cento degli elettori di Wollerau ha accolto l'iniziativa per un freno ai costi del Centro. Wollerau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1331,68,68,32,"Küssnacht SZ","Nel comune di Küssnacht SZ, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 68 per cento di voti favorevoli. Küssnacht SZ ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1341,46.2,46.2,53.8,"Altendorf SZ","I cittadini di Altendorf hanno respinto l'iniziativa per un freno ai costi del Centro con il 53,8 per cento di voti contrari. Altendorf ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1342,68.4,68.4,31.6,"Galgenen SZ","Gli abitanti di Galgenen hanno accolto l'iniziativa per un freno ai costi del Centro con il 68,4 per cento di ""sì"". Galgenen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1343,70.2,70.2,29.8,"Innerthal SZ","Nel comune di Innerthal, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 70,2 per cento di voti favorevoli. Innerthal ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1344,53,53,47,"Lachen SZ","Gli abitanti di Lachen hanno accolto l'iniziativa per un freno ai costi del Centro con il 53 per cento di ""sì"". Lachen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1345,96.7,96.7,3.3,"Reichenburg SZ","A Reichenburg gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 96,7 per cento di ""sì"". Reichenburg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1346,12.9,12.9,87.1,"Schübelbach SZ","Il 87,1 per cento degli elettori di Schübelbach ha respinto l'iniziativa per un freno ai costi del Centro. Il maggior numero di ""no"" nel canton Svitto è stato ottenuto a Schübelbach."
1347,51.1,51.1,48.9,"Tuggen SZ","Il 51,1 per cento degli elettori di Tuggen ha accolto l'iniziativa per un freno ai costi del Centro. Tuggen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1348,98.2,98.2,1.8,"Vorderthal SZ","Gli elettori di Vorderthal si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 98,2 per cento di ""sì"". Il maggior numero di ""sì"" nel canton Svitto è stato ottenuto a Vorderthal."
1349,83.6,83.6,16.4,"Wangen SZ","A Wangen SZ gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 83,6 per cento di ""sì"". Wangen SZ ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
