"Kantons_Nr","Gemeinde_Nr","Ja_Stimmen_In_Prozent","Ja_Stimmen_Absolut","Nein_Stimmen_Absolut","Stimmbeteiligung_In_Prozent","Eingelegte_Stimmzettel","Anzahl_Stimmberechtigte","Gueltige_Stimmen","Gebiet_Ausgezaehlt","Kanton_Short","Gemeinde_d","Gemeinde_f","Gemeinde_i","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Highest_Yes_Kant","Highest_No_Kant"
4,1217,58.6880733944954,6397,4503,,,,10900,TRUE,"UR","Sisikon","Sisikon","Sisikon","Sisikon UR","Sisikon (UR)","Sisikon UR","Uri","Uri","Uri",11.4943268476054,FALSE,FALSE
4,1218,39.5487677889622,5697,8708,,,,14405,TRUE,"UR","Spiringen","Spiringen","Spiringen","Spiringen UR","Spiringen (UR)","Spiringen UR","Uri","Uri","Uri",11.4943268476054,FALSE,FALSE
4,1219,33.0478283938452,4360,8833,,,,13193,TRUE,"UR","Unterschächen","Unterschächen","Unterschächen","Unterschächen UR","Unterschächen (UR)","Unterschächen UR","Uri","Uri","Uri",11.4943268476054,FALSE,FALSE
4,1220,32.4148488327593,3388,7064,,,,10452,TRUE,"UR","Wassen","Wassen","Wassen","Wassen UR","Wassen (UR)","Wassen UR","Uri","Uri","Uri",11.4943268476054,FALSE,FALSE
5,1301,21.3310134841235,2452,9043,,,,11495,TRUE,"SZ","Einsiedeln","Einsiedeln","Einsiedeln","Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1311,19.155617585485,549,2317,,,,2866,TRUE,"SZ","Gersau","Gersau","Gersau","Gersau SZ","Gersau (SZ)","Gersau SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1321,57.1252371916509,6021,4519,,,,10540,TRUE,"SZ","Feusisberg","Feusisberg","Feusisberg","Feusisberg SZ","Feusisberg (SZ)","Feusisberg SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1322,25.9930582337061,2696,7676,,,,10372,TRUE,"SZ","Freienbach","Freienbach","Freienbach","Freienbach SZ","Freienbach (SZ)","Freienbach SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1323,48.1552232289051,8823,9499,,,,18322,TRUE,"SZ","Wollerau","Wollerau","Wollerau","Wollerau SZ","Wollerau (SZ)","Wollerau SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1331,55.4587514270264,9230,7413,,,,16643,TRUE,"SZ","Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1341,61.2131843781738,6630,4201,,,,10831,TRUE,"SZ","Altendorf","Altendorf","Altendorf","Altendorf SZ","Altendorf (SZ)","Altendorf SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1342,47.6823808269687,3621,3973,,,,7594,TRUE,"SZ","Galgenen","Galgenen","Galgenen","Galgenen SZ","Galgenen (SZ)","Galgenen SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1343,72.993050563144,9138,3381,,,,12519,TRUE,"SZ","Innerthal","Innerthal","Innerthal","Innerthal SZ","Innerthal (SZ)","Innerthal SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1344,66.2497394204711,6356,3238,,,,9594,TRUE,"SZ","Lachen","Lachen","Lachen","Lachen SZ","Lachen (SZ)","Lachen SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1345,19.7648236177133,1580,6414,,,,7994,TRUE,"SZ","Reichenburg","Reichenburg","Reichenburg","Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1346,91.677412955064,9242,839,,,,10081,TRUE,"SZ","Schübelbach","Schübelbach","Schübelbach","Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1347,64.9054649054649,2506,1355,,,,3861,TRUE,"SZ","Tuggen","Tuggen","Tuggen","Tuggen SZ","Tuggen (SZ)","Tuggen SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1348,59.0115040477205,4155,2886,,,,7041,TRUE,"SZ","Vorderthal","Vorderthal","Vorderthal","Vorderthal SZ","Vorderthal (SZ)","Vorderthal SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1349,10.1572739187418,465,4113,,,,4578,TRUE,"SZ","Wangen SZ","Wangen (SZ)","Wangen SZ","Wangen SZ","Wangen (SZ)","Wangen SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1361,21.3022854678741,1482,5475,,,,6957,TRUE,"SZ","Alpthal","Alpthal","Alpthal","Alpthal SZ","Alpthal (SZ)","Alpthal SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1362,65.243816254417,9232,4918,,,,14150,TRUE,"SZ","Arth","Arth","Arth","Arth SZ","Arth (SZ)","Arth SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1363,48.6674185314893,8199,8648,,,,16847,TRUE,"SZ","Illgau","Illgau","Illgau","Illgau SZ","Illgau (SZ)","Illgau SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1364,80.1415049239889,8382,2077,,,,10459,TRUE,"SZ","Ingenbohl","Ingenbohl","Ingenbohl","Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1365,48.1113773821751,4216,4547,,,,8763,TRUE,"SZ","Lauerz","Lauerz","Lauerz","Lauerz SZ","Lauerz (SZ)","Lauerz SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1366,21.8191546281434,2039,7306,,,,9345,TRUE,"SZ","Morschach","Morschach","Morschach","Morschach SZ","Morschach (SZ)","Morschach SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1367,48.6709513607871,6134,6469,,,,12603,TRUE,"SZ","Muotathal","Muotathal","Muotathal","Muotathal SZ","Muotathal (SZ)","Muotathal SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1368,40.8024764852959,3427,4972,,,,8399,TRUE,"SZ","Oberiberg","Oberiberg","Oberiberg","Oberiberg SZ","Oberiberg (SZ)","Oberiberg SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1369,23.3301476053945,2197,7220,,,,9417,TRUE,"SZ","Riemenstalden","Riemenstalden","Riemenstalden","Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1370,90.7873325823007,7253,736,,,,7989,TRUE,"SZ","Rothenthurm","Rothenthurm","Rothenthurm","Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1371,83.1117676021664,6752,1372,,,,8124,TRUE,"SZ","Sattel","Sattel","Sattel","Sattel SZ","Sattel (SZ)","Sattel SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1372,95.3821171216888,9398,455,,,,9853,TRUE,"SZ","Schwyz","Schwyz","Svitto","Schwyz SZ","Schwyz (SZ)","Svitto SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1373,40.0534720716815,5543,8296,,,,13839,TRUE,"SZ","Steinen","Steinen","Steinen","Steinen SZ","Steinen (SZ)","Steinen SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1374,43.64390205742,5579,7204,,,,12783,TRUE,"SZ","Steinerberg","Steinerberg","Steinerberg","Steinerberg SZ","Steinerberg (SZ)","Steinerberg SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
5,1375,37.3448104618441,4512,7570,,,,12082,TRUE,"SZ","Unteriberg","Unteriberg","Unteriberg","Unteriberg SZ","Unteriberg (SZ)","Unteriberg SZ","Schwyz","Schwyz","Svitto",4.73165605217218,FALSE,FALSE
6,1401,87.7693339293697,9817,1368,,,,11185,TRUE,"OW","Alpnach","Alpnach","Alpnach","Alpnach OW","Alpnach (OW)","Alpnach OW","Obwalden","Obwald","Obvaldo",62.2389558935538,FALSE,FALSE
6,1402,69.2540671512634,8003,3553,,,,11556,TRUE,"OW","Engelberg","Engelberg","Engelberg","Engelberg OW","Engelberg (OW)","Engelberg OW","Obwalden","Obwald","Obvaldo",62.2389558935538,FALSE,FALSE
6,1403,38.9926989234006,6302,9860,,,,16162,TRUE,"OW","Giswil","Giswil","Giswil","Giswil OW","Giswil (OW)","Giswil OW","Obwalden","Obwald","Obvaldo",62.2389558935538,FALSE,FALSE
6,1404,89.3585187955863,9556,1138,,,,10694,TRUE,"OW","Kerns","Kerns","Kerns","Kerns OW","Kerns (OW)","Kerns OW","Obwalden","Obwald","Obvaldo",62.2389558935538,FALSE,FALSE
6,1405,40.8101820172437,5964,8650,,,,14614,TRUE,"OW","Lungern","Lungern","Lungern","Lungern OW","Lungern (OW)","Lungern OW","Obwalden","Obwald","Obvaldo",62.2389558935538,FALSE,FALSE
6,1406,96.1016725931779,7297,296,,,,7593,TRUE,"OW","Sachseln","Sachseln","Sachseln","Sachseln OW","Sachseln (OW)","Sachseln OW","Obwalden","Obwald","Obvaldo",62.2389558935538,FALSE,FALSE
6,1407,22.5416633757207,2854,9807,,,,12661,TRUE,"OW","Sarnen","Sarnen","Sarnen","Sarnen OW","Sarnen (OW)","Sarnen OW","Obwalden","Obwald","Obvaldo",62.2389558935538,FALSE,FALSE
7,1501,92.8075833089026,9497,736,,,,10233,TRUE,"NW","Beckenried","Beckenried","Beckenried","Beckenried NW","Beckenried (NW)","Beckenried NW","Nidwalden","Nidwald","Nidvaldo",33.2184110535309,FALSE,FALSE
7,1502,44.9674960771128,8024,9820,,,,17844,TRUE,"NW","Buochs","Buochs","Buochs","Buochs NW","Buochs (NW)","Buochs NW","Nidwalden","Nidwald","Nidvaldo",33.2184110535309,FALSE,FALSE
7,1503,39.6420715856829,3965,6037,,,,10002,TRUE,"NW","Dallenwil","Dallenwil","Dallenwil","Dallenwil NW","Dallenwil (NW)","Dallenwil NW","Nidwalden","Nidwald","Nidvaldo",33.2184110535309,FALSE,FALSE
7,1504,41.1589516678012,4837,6915,,,,11752,TRUE,"NW","Emmetten","Emmetten","Emmetten","Emmetten NW","Emmetten (NW)","Emmetten NW","Nidwalden","Nidwald","Nidvaldo",33.2184110535309,FALSE,FALSE
7,1505,72.6298433635614,4405,1660,,,,6065,TRUE,"NW","Ennetbürgen","Ennetbürgen","Ennetbürgen","Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen NW","Nidwalden","Nidwald","Nidvaldo",33.2184110535309,FALSE,FALSE
7,1506,83.104336625161,7742,1574,,,,9316,TRUE,"NW","Ennetmoos","Ennetmoos","Ennetmoos","Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","Nidwalden","Nidwald","Nidvaldo",33.2184110535309,FALSE,FALSE
7,1507,84.2771136899049,9659,1802,,,,11461,TRUE,"NW","Hergiswil NW","Hergiswil (NW)","Hergiswil NW","Hergiswil NW","Hergiswil (NW)","Hergiswil NW","Nidwalden","Nidwald","Nidvaldo",33.2184110535309,FALSE,FALSE
7,1508,62.8884826325411,9632,5684,,,,15316,TRUE,"NW","Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Nidwalden","Nidwald","Nidvaldo",33.2184110535309,FALSE,FALSE
7,1509,50.9487397337865,5397,5196,,,,10593,TRUE,"NW","Stans","Stans","Stans","Stans NW","Stans (NW)","Stans NW","Nidwalden","Nidwald","Nidvaldo",33.2184110535309,FALSE,FALSE
7,1510,49.7460701330109,2057,2078,,,,4135,TRUE,"NW","Stansstad","Stansstad","Stansstad","Stansstad NW","Stansstad (NW)","Stansstad NW","Nidwalden","Nidwald","Nidvaldo",33.2184110535309,FALSE,FALSE
7,1511,36.3330529857023,1296,2271,,,,3567,TRUE,"NW","Wolfenschiessen","Wolfenschiessen","Wolfenschiessen","Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","Nidwalden","Nidwald","Nidvaldo",33.2184110535309,FALSE,FALSE
8,1630,89.636102201084,8104,937,,,,9041,TRUE,"GL","Glarus Nord","Glarus Nord","Glarus Nord","Glarus Nord GL","Glarus Nord (GL)","Glarus Nord GL","Glarus","Glaris","Glarona",67.2446222044528,FALSE,FALSE
8,1631,12.070282658518,1106,8057,,,,9163,TRUE,"GL","Glarus Süd","Glarus Süd","Glarus Süd","Glarus Süd GL","Glarus Süd (GL)","Glarus Süd GL","Glarus","Glaris","Glarona",67.2446222044528,FALSE,FALSE
8,1632,44.4613146074524,7028,8779,,,,15807,TRUE,"GL","Glarus","Glaris","Glarona","Glarus GL","Glaris (GL)","Glarona GL","Glarus","Glaris","Glarona",67.2446222044528,FALSE,FALSE
9,1701,25.2833590932509,1963,5801,,,,7764,TRUE,"ZG","Baar","Baar","Baar","Baar ZG","Baar (ZG)","Baar ZG","Zug","Zoug","Zugo",38.9937846455723,FALSE,FALSE
9,1702,11.2961776638907,1058,8308,,,,9366,TRUE,"ZG","Cham","Cham","Cham","Cham ZG","Cham (ZG)","Cham ZG","Zug","Zoug","Zugo",38.9937846455723,FALSE,FALSE
9,1703,75.5213959285418,9089,2946,,,,12035,TRUE,"ZG","Hünenberg","Hünenberg","Hünenberg","Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","Zug","Zoug","Zugo",38.9937846455723,FALSE,FALSE
9,1704,56.1703996486605,8953,6986,,,,15939,TRUE,"ZG","Menzingen","Menzingen","Menzingen","Menzingen ZG","Menzingen (ZG)","Menzingen ZG","Zug","Zoug","Zugo",38.9937846455723,FALSE,FALSE
9,1705,78.3230769230769,5091,1409,,,,6500,TRUE,"ZG","Neuheim","Neuheim","Neuheim","Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Zug","Zoug","Zugo",38.9937846455723,FALSE,FALSE
9,1706,41.9073960254046,4091,5671,,,,9762,TRUE,"ZG","Oberägeri","Oberägeri","Oberägeri","Oberägeri ZG","Oberägeri (ZG)","Oberägeri ZG","Zug","Zoug","Zugo",38.9937846455723,FALSE,FALSE
9,1707,25.558671085054,3008,8761,,,,11769,TRUE,"ZG","Risch","Risch","Risch","Risch ZG","Risch (ZG)","Risch ZG","Zug","Zoug","Zugo",38.9937846455723,FALSE,FALSE
9,1708,42.8214491639439,6684,8925,,,,15609,TRUE,"ZG","Steinhausen","Steinhausen","Steinhausen","Steinhausen ZG","Steinhausen (ZG)","Steinhausen ZG","Zug","Zoug","Zugo",38.9937846455723,FALSE,FALSE
9,1709,48.9493996569468,4566,4762,,,,9328,TRUE,"ZG","Unterägeri","Unterägeri","Unterägeri","Unterägeri ZG","Unterägeri (ZG)","Unterägeri ZG","Zug","Zoug","Zugo",38.9937846455723,FALSE,FALSE
9,1710,60.6906338694418,2566,1662,,,,4228,TRUE,"ZG","Walchwil","Walchwil","Walchwil","Walchwil ZG","Walchwil (ZG)","Walchwil ZG","Zug","Zoug","Zugo",38.9937846455723,FALSE,FALSE
9,1711,52.6759032871502,7756,6968,,,,14724,TRUE,"ZG","Zug","Zoug","Zugo","Zug ZG","Zoug (ZG)","Zugo ZG","Zug","Zoug","Zugo",38.9937846455723,FALSE,FALSE
10,2008,84.6650751298975,6029,1092,,,,7121,TRUE,"FR","Châtillon FR","Châtillon (FR)","Châtillon FR","Châtillon FR","Châtillon (FR)","Châtillon FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2011,49.1813287450741,8861,9156,,,,18017,TRUE,"FR","Cugy FR","Cugy (FR)","Cugy FR","Cugy FR","Cugy (FR)","Cugy FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2016,48.5267551236529,7790,8263,,,,16053,TRUE,"FR","Fétigny","Fétigny","Fétigny","Fétigny FR","Fétigny (FR)","Fétigny FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2022,64.4696505211527,2103,1159,,,,3262,TRUE,"FR","Gletterens","Gletterens","Gletterens","Gletterens FR","Gletterens (FR)","Gletterens FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2025,35.9733579530467,5455,9709,,,,15164,TRUE,"FR","Lully FR","Lully (FR)","Lully FR","Lully FR","Lully (FR)","Lully FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2027,55.1586340518285,4555,3703,,,,8258,TRUE,"FR","Ménières","Ménières","Ménières","Ménières FR","Ménières (FR)","Ménières FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2029,7.72519534129441,524,6259,,,,6783,TRUE,"FR","Montagny FR","Montagny (FR)","Montagny FR","Montagny FR","Montagny (FR)","Montagny FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2035,9.05118601747815,435,4371,,,,4806,TRUE,"FR","Nuvilly","Nuvilly","Nuvilly","Nuvilly FR","Nuvilly (FR)","Nuvilly FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2038,34.4757724126287,4084,7762,,,,11846,TRUE,"FR","Prévondavaux","Prévondavaux","Prévondavaux","Prévondavaux FR","Prévondavaux (FR)","Prévondavaux FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2041,69.6413137424373,9669,4215,,,,13884,TRUE,"FR","Saint-Aubin FR","Saint-Aubin (FR)","Saint-Aubin FR","Saint-Aubin FR","Saint-Aubin (FR)","Saint-Aubin FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2043,69.7307001795332,7768,3372,,,,11140,TRUE,"FR","Sévaz","Sévaz","Sévaz","Sévaz FR","Sévaz (FR)","Sévaz FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2044,68.2213514288445,7138,3325,,,,10463,TRUE,"FR","Surpierre","Surpierre","Surpierre","Surpierre FR","Surpierre (FR)","Surpierre FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2045,43.8702744944808,4491,5746,,,,10237,TRUE,"FR","Vallon","Vallon","Vallon","Vallon FR","Vallon (FR)","Vallon FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2050,86.435370741483,6901,1083,,,,7984,TRUE,"FR","Les Montets","Les Montets","Les Montets","Les Montets FR","Les Montets (FR)","Les Montets FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2051,20.4136580589891,1668,6503,,,,8171,TRUE,"FR","Delley-Portalban","Delley-Portalban","Delley-Portalban","Delley-Portalban FR","Delley-Portalban (FR)","Delley-Portalban FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2053,58.9129164231444,4032,2812,,,,6844,TRUE,"FR","Belmont-Broye","Belmont-Broye","Belmont-Broye","Belmont-Broye FR","Belmont-Broye (FR)","Belmont-Broye FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2054,98.6986986986987,2958,39,,,,2997,TRUE,"FR","Estavayer","Estavayer","Estavayer","Estavayer FR","Estavayer (FR)","Estavayer FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2055,63.6930794957551,9903,5645,,,,15548,TRUE,"FR","Cheyres-Châbles","Cheyres-Châbles","Cheyres-Châbles","Cheyres-Châbles FR","Cheyres-Châbles (FR)","Cheyres-Châbles FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2061,79.6904315196998,1699,433,,,,2132,TRUE,"FR","Auboranges","Auboranges","Auboranges","Auboranges FR","Auboranges (FR)","Auboranges FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2063,80.9047089358547,2182,515,,,,2697,TRUE,"FR","Billens-Hennens","Billens-Hennens","Billens-Hennens","Billens-Hennens FR","Billens-Hennens (FR)","Billens-Hennens FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2066,29.0061816452687,3660,8958,,,,12618,TRUE,"FR","Chapelle (Glâne)","Chapelle (Glâne)","Chapelle (Glâne)","Chapelle (Glâne) FR","Chapelle (Glâne) (FR)","Chapelle (Glâne) FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2067,35.3206483439042,2506,4589,,,,7095,TRUE,"FR","Le Châtelard","Le Châtelard","Le Châtelard","Le Châtelard FR","Le Châtelard (FR)","Le Châtelard FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2068,76.260005277509,8670,2699,,,,11369,TRUE,"FR","Châtonnaye","Châtonnaye","Châtonnaye","Châtonnaye FR","Châtonnaye (FR)","Châtonnaye FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2072,78.0350084697911,4146,1167,,,,5313,TRUE,"FR","Ecublens FR","Ecublens (FR)","Ecublens FR","Ecublens FR","Ecublens (FR)","Ecublens FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2079,8.30230826507818,223,2463,,,,2686,TRUE,"FR","Grangettes","Grangettes","Grangettes","Grangettes FR","Grangettes (FR)","Grangettes FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2086,29.2588092345079,2408,5822,,,,8230,TRUE,"FR","Massonnens","Massonnens","Massonnens","Massonnens FR","Massonnens (FR)","Massonnens FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2087,57.4830578250681,9076,6713,,,,15789,TRUE,"FR","Mézières FR","Mézières (FR)","Mézières FR","Mézières FR","Mézières (FR)","Mézières FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2089,71.767280685756,7870,3096,,,,10966,TRUE,"FR","Montet (Glâne)","Montet (Glâne)","Montet (Glâne)","Montet (Glâne) FR","Montet (Glâne) (FR)","Montet (Glâne) FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2096,76.4775413711584,647,199,,,,846,TRUE,"FR","Romont FR","Romont (FR)","Romont FR","Romont FR","Romont (FR)","Romont FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2097,39.0944416286535,2314,3605,,,,5919,TRUE,"FR","Rue","Rue","Rue","Rue FR","Rue (FR)","Rue FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2099,95.0632648828044,4583,238,,,,4821,TRUE,"FR","Siviriez","Siviriez","Siviriez","Siviriez FR","Siviriez (FR)","Siviriez FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2102,70.8635464733026,7525,3094,,,,10619,TRUE,"FR","Ursy","Ursy","Ursy","Ursy FR","Ursy (FR)","Ursy FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2113,38.7376237623762,939,1485,,,,2424,TRUE,"FR","Vuisternens-devant-Romont","Vuisternens-devant-Romont","Vuisternens-devant-Romont","Vuisternens-devant-Romont FR","Vuisternens-devant-Romont (FR)","Vuisternens-devant-Romont FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2114,25.9110842280357,3427,9799,,,,13226,TRUE,"FR","Villorsonnens","Villorsonnens","Villorsonnens","Villorsonnens FR","Villorsonnens (FR)","Villorsonnens FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2115,72.9902238022138,9034,3343,,,,12377,TRUE,"FR","Torny","Torny","Torny","Torny FR","Torny (FR)","Torny FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2117,50.6658595641646,8370,8150,,,,16520,TRUE,"FR","Villaz","Villaz","Villaz","Villaz FR","Villaz (FR)","Villaz FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2121,89.8517673888255,4728,534,,,,5262,TRUE,"FR","Haut-Intyamon","Haut-Intyamon","Haut-Intyamon","Haut-Intyamon FR","Haut-Intyamon (FR)","Haut-Intyamon FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2122,49.5529160549846,7426,7560,,,,14986,TRUE,"FR","Pont-en-Ogoz","Pont-en-Ogoz","Pont-en-Ogoz","Pont-en-Ogoz FR","Pont-en-Ogoz (FR)","Pont-en-Ogoz FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2123,74.7144091389076,7783,2634,,,,10417,TRUE,"FR","Botterens","Botterens","Botterens","Botterens FR","Botterens (FR)","Botterens FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2124,14.3366228070175,523,3125,,,,3648,TRUE,"FR","Broc","Broc","Broc","Broc FR","Broc (FR)","Broc FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2125,79.0972725078446,6554,1732,,,,8286,TRUE,"FR","Bulle","Bulle","Bulle","Bulle FR","Bulle (FR)","Bulle FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2128,54.9290942360476,9606,7882,,,,17488,TRUE,"FR","Châtel-sur-Montsalvens","Châtel-sur-Montsalvens","Châtel-sur-Montsalvens","Châtel-sur-Montsalvens FR","Châtel-sur-Montsalvens (FR)","Châtel-sur-Montsalvens FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2129,17.519735166794,2064,9717,,,,11781,TRUE,"FR","Corbières","Corbières","Corbières","Corbières FR","Corbières (FR)","Corbières FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2130,74.4388928543104,9386,3223,,,,12609,TRUE,"FR","Crésuz","Crésuz","Crésuz","Crésuz FR","Crésuz (FR)","Crésuz FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2131,69.022022753366,6613,2968,,,,9581,TRUE,"FR","Echarlens","Echarlens","Echarlens","Echarlens FR","Echarlens (FR)","Echarlens FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2134,58.4157037449534,4196,2987,,,,7183,TRUE,"FR","Grandvillard","Grandvillard","Grandvillard","Grandvillard FR","Grandvillard (FR)","Grandvillard FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2135,45.2790662875954,6052,7314,,,,13366,TRUE,"FR","Greyerz","Gruyères","Greyerz","Greyerz FR","Gruyères (FR)","Greyerz FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2137,49.1814014407335,751,776,,,,1527,TRUE,"FR","Hauteville","Hauteville","Hauteville","Hauteville FR","Hauteville (FR)","Hauteville FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2138,49.0159828244275,8219,8549,,,,16768,TRUE,"FR","Jaun","Bellegarde","Jaun","Jaun FR","Bellegarde (FR)","Jaun FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
10,2140,33.6908950484854,3926,7727,,,,11653,TRUE,"FR","Marsens","Marsens","Marsens","Marsens FR","Marsens (FR)","Marsens FR","Freiburg","Fribourg","Friburgo",17.8607049863786,FALSE,FALSE
